STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,CLIMATE_CHANGE_INDICATORS,Climate Change Indicators,GEO_PICT,Pacific Island Countries and territories,TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of measure,ERROR_TYPE,Error type,ERROR_VAL,Error value,REPORTING_TYPE,Reporting Type,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2001,,510,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2002,,1780,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2003,,4120,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2004,,2550,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2005,,2937.5,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2006,,3625,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2007,,3030,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2008,,3920,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2009,,3580,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2010,,5100,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2011,,4425,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2012,,5194.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2013,,5823.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2014,,3934.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2015,,4249.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2016,,5981.1,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2017,,6613.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2018,,5755.7,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2019,,6979.4,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2020,,7163.6,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2021,,6242.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2022,,7968.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2023,,6920.9,,,,KGHA,Kilograms per hectare,,,,,,,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,CROP_YIELD,Crop Yield,MH,Marshall Islands,2024,,6035.6,,,,KGHA,Kilograms per hectare,,,,,,,,
